5.0	0.05927502971826603
5.1	0.06137725754571388
5.199999999999999	0.06272922135352375
5.299999999999999	0.06368811881648423
5.399999999999999	0.06339830562321373
5.499999999999998	0.06517219368437324
5.599999999999998	0.06530423151465613
5.6999999999999975	0.06740900819693511
5.799999999999997	0.06926431575592307
5.899999999999997	0.07119762923116883
5.9999999999999964	0.07369090732464667
6.099999999999996	0.07564148279607129
6.199999999999996	0.07834955290210059
6.299999999999995	0.07999882307488188
6.399999999999995	0.08317848010610976
6.499999999999995	0.08547109889515807
6.599999999999994	0.08739701233858216
6.699999999999994	0.09100826654355218
6.799999999999994	0.09493416497784797
6.899999999999993	0.09942222118153991
6.999999999999993	0.10179229784525011
7.0999999999999925	0.10690813798698143
7.199999999999992	0.11482894940719938
7.299999999999992	0.12102411567544931
7.3999999999999915	0.12622151796195352
7.499999999999991	0.14149820096992524
7.599999999999991	0.16221763610174708
7.69999999999999	0.17176225960758384
7.79999999999999	0.19088685449378506
7.89999999999999	0.21668718370979362
7.999999999999989	0.24107400389455394
8.099999999999989	0.27517380521330725
8.199999999999989	0.3256861494322217
8.299999999999988	0.36748990774463763
8.399999999999988	0.3996588039784332
8.499999999999988	0.43417514998478907
8.599999999999987	0.4733273453996726
8.699999999999987	0.49416058707300464
8.799999999999986	0.504416960907973
8.899999999999986	0.5129335905145482
8.999999999999986	0.5202150600990118
9.099999999999985	0.5268610472227567
9.199999999999985	0.5314939207054258
9.299999999999985	0.5363506998294575
9.399999999999984	0.5406190897065684
9.499999999999984	0.5431332250024601
9.599999999999984	0.5452098434534156
9.699999999999983	0.5482543808706085
9.799999999999983	0.5497463695837974
9.899999999999983	0.5553005054132636
9.999999999999982	0.5535867020461555
10.099999999999982	0.5517735964423995
10.199999999999982	0.5498671541214538
10.299999999999981	0.5480366945917308
10.39999999999998	0.5469401714380426
10.49999999999998	0.5460883371526558
10.59999999999998	0.5449731844277892
10.69999999999998	0.5436372938771794
10.79999999999998	0.5422023718449984
10.899999999999979	0.5411207665710192
10.999999999999979	0.540419958163022
11.099999999999978	0.5388277206476564
11.199999999999978	0.5368563660770417
11.299999999999978	0.534399724864736
11.399999999999977	0.5317931004358867
11.499999999999977	0.5287567832494506
11.599999999999977	0.5255493156110612
11.699999999999976	0.5221101095621314
11.799999999999976	0.5183840335806981
11.899999999999975	0.5145477898896337
11.999999999999975	0.5105762641718743
12.099999999999975	0.5064691844896508
12.199999999999974	0.502217145135684
12.299999999999974	0.4978513104139275
12.399999999999974	0.493452983141923
12.499999999999973	0.4890627750434017
12.599999999999973	0.4845529207552834
12.699999999999973	0.47996737773431564
12.799999999999972	0.47541422526018773
12.899999999999972	0.47084983115493767
12.999999999999972	0.46627778981103435
13.099999999999971	0.4617214259434413
13.19999999999997	0.4571041136609584
13.29999999999997	0.4525410095029759
13.39999999999997	0.44800095567844644
13.49999999999997	0.4435366818253636
13.59999999999997	0.43903512782902554
13.699999999999969	0.4345669305107542
13.799999999999969	0.43024409081574777
13.899999999999968	0.4259792209940866
13.999999999999968	0.42175998246764107
14.099999999999968	0.41760172545019875
14.199999999999967	0.41348520387651133
14.299999999999967	0.40937379784128536
14.399999999999967	0.40530715706887027
14.499999999999966	0.4012671062949686
14.599999999999966	0.3971948318907835
14.699999999999966	0.3931305398806935
14.799999999999965	0.3891188612919848
14.899999999999965	0.38506626169331337
14.999999999999964	0.38106648202708515
15.099999999999964	0.3770522767311671
15.199999999999964	0.3730243401406693
15.299999999999963	0.36899115901741397
15.399999999999963	0.36495641716340094
15.499999999999963	0.3609439232902462
15.599999999999962	0.35697721261859205
15.699999999999962	0.35306420852894843
15.799999999999962	0.3492230261858796
15.899999999999961	0.34549564062747545
15.999999999999961	0.34181931749057237
16.09999999999996	0.3381106997591209
16.19999999999996	0.33445596190093657
16.29999999999996	0.33083891895818657
16.39999999999996	0.3272572620760437
16.499999999999957	0.3237280679358457
16.59999999999996	0.32023935142799487
16.69999999999996	0.3167380221333226
16.799999999999958	0.31326884192321786
16.899999999999956	0.3098719990603048
16.999999999999957	0.30662155396399216
17.09999999999996	0.30338265874215503
17.199999999999957	0.30021629889968465
17.299999999999955	0.2970702799472605
17.399999999999956	0.2941197506744493
17.499999999999957	0.2911541080452422
17.599999999999955	0.2880918314664347
17.699999999999953	0.2853498368442054
17.799999999999955	0.28249157384908963
17.899999999999956	0.27965060060011515
17.999999999999954	0.2767511942946891
18.09999999999995	0.27389273165361105
18.199999999999953	0.2708769146702553
18.299999999999955	0.26793285936191613
18.399999999999952	0.26506099687411744
18.49999999999995	0.26222186060984254
18.59999999999995	0.25950049603026654
18.699999999999953	0.25681325491851215
18.79999999999995	0.254217336332696
18.89999999999995	0.2516188886914937
18.99999999999995	0.24919173487038881
19.09999999999995	0.2467806588227659
19.19999999999995	0.24444237403315774
19.299999999999947	0.24219018456227528
19.39999999999995	0.23991039866388247
19.49999999999995	0.23766415957236078
19.599999999999948	0.2353998253969957
19.699999999999946	0.23317258391991916
19.799999999999947	0.23097118823701077
19.89999999999995	0.2288420467772704
19.999999999999947	0.22673612674566754
20.099999999999945	0.22464065938655536
20.199999999999946	0.2225637603739719
20.299999999999947	0.22050832680620433
20.399999999999945	0.21843479230315424
20.499999999999943	0.21635730091003375
20.599999999999945	0.21431424896586918
20.699999999999946	0.21229332641203272
20.799999999999944	0.21027899689017315
20.89999999999994	0.208317322236257
20.999999999999943	0.20638706404715618
21.099999999999945	0.2044634602388583
21.199999999999942	0.20254484486390123
21.29999999999994	0.2006407221120745
21.39999999999994	0.19875935346945023
21.499999999999943	0.1968774659119602
21.59999999999994	0.19498004896985707
21.69999999999994	0.1931029977245478
21.79999999999994	0.19124354343631048
21.89999999999994	0.1894573597519122
21.99999999999994	0.18769350535364288
22.099999999999937	0.18595546908875374
22.19999999999994	0.18422663191499822
22.29999999999994	0.18256431565846917
22.399999999999938	0.1809145532894626
22.499999999999936	0.179271793716769
22.599999999999937	0.1776468952876526
22.69999999999994	0.17610965077293814
22.799999999999937	0.17457764054442293
22.899999999999935	0.1730411124224964
22.999999999999936	0.1715206046816189
23.099999999999937	0.17004314271052756
23.199999999999935	0.1685818815760849
23.299999999999933	0.1671396057591846
23.399999999999935	0.16572510387538328
23.499999999999936	0.16431533760489964
23.599999999999934	0.1629126810725677
23.699999999999932	0.16151611408079922
23.799999999999933	0.16013292546779698
23.899999999999935	0.15876688815932566
23.999999999999932	0.15742107134757752
24.09999999999993	0.15610191213609728
24.199999999999932	0.15480383908097115
24.299999999999933	0.15353399967704195
24.39999999999993	0.15228728898940969
24.49999999999993	0.15107505756026723
24.59999999999993	0.14991987489070988
24.699999999999932	0.1487847871828549
24.79999999999993	0.1476625118786302
24.899999999999928	0.14656895649966248
24.99999999999993	0.0
